Intellectual Disability,MFSD2A
Intellectual Disability,SERAC1
Intellectual Disability,SHANK3
Intellectual Disability,PNPT1
Intellectual Disability,ALKBH8
Intellectual Disability,PRRT2
Intellectual Disability,C12orf57
Intellectual Disability,ZNF526
Intellectual Disability,RAB39B
Intellectual Disability,TSEN15
Intellectual Disability,MED12L
Intellectual Disability,ARL14EP
Intellectual Disability,METTL23
Intellectual Disability,TBC1D20
Intellectual Disability,PIGU
Intellectual Disability,UROC1
Intellectual Disability,PTCHD1
Intellectual Disability,CCBE1
Intellectual Disability,LGI4
Intellectual Disability,SCAMP5
Intellectual Disability,FCSK
Intellectual Disability,ALG14
Intellectual Disability,TET3
Intellectual Disability,ARL13B
Intellectual Disability,STT3B
Intellectual Disability,PHACTR1
Intellectual Disability,RALGAPA1
Intellectual Disability,BRWD3
Intellectual Disability,CHAMP1
Intellectual Disability,TSEN54
Intellectual Disability,KANSL1
Intellectual Disability,LAMA1
Intellectual Disability,WDR62
Intellectual Disability,KIF7
Intellectual Disability,USP27X
Intellectual Disability,OR5M1
Intellectual Disability,PTRHD1
Intellectual Disability,AGMO
Intellectual Disability,MIR17HG
Intellectual Disability,IQSEC3
Intellectual Disability,PET100
Hemophilia A,F8
Hemophilia A,F9
Growth Disorders,ACHE
Growth Disorders,AHR
Growth Disorders,ATP7A
Growth Disorders,ATRX
Growth Disorders,AVPR2
Growth Disorders,BUB1B
Growth Disorders,CBL
Growth Disorders,CYP1A2
Growth Disorders,DNMT3A
Growth Disorders,LPAR1
Growth Disorders,ERCC6
Growth Disorders,FGD1
Growth Disorders,GH1
Growth Disorders,HMOX1
Growth Disorders,IDH2
Growth Disorders,IGF1R
Growth Disorders,IGF2
Growth Disorders,IGFALS
Growth Disorders,KCNMA1
Growth Disorders,LTBP3
Growth Disorders,NPPC
Growth Disorders,PIK3CA
Growth Disorders,PTHLH
Growth Disorders,TBX15
Growth Disorders,H4C3
Growth Disorders,ADAMTSL2
Growth Disorders,PQBP1
Growth Disorders,RAI1
Growth Disorders,TINF2
Growth Disorders,AFF4
Growth Disorders,SECISBP2
Growth Disorders,RNF135
Growth Disorders,CNTN4
Growth Disorders,RAB40AL
Growth Disorders,SH3PXD2B
Growth Disorders,MIR17HG
Hypogonadism,NR0B1
Hypogonadism,CGB3
Hypogonadism,CYP17A1
Hypogonadism,CYP19A1
Hypogonadism,EIF2S3
Hypogonadism,FSHB
Hypogonadism,GNRH1
Hypogonadism,GNRHR
Hypogonadism,LEP
Hypogonadism,LEPR
Hypogonadism,LHB
Hypogonadism,POLD1
Hypogonadism,PRL
Hypogonadism,TAC3
Hypogonadism,TACR3
Hypogonadism,SLC29A3
Aneurysm,MMP1
Pneumonia,ABCF1
Pneumonia,PARP1
Pneumonia,AGT
Pneumonia,AHR
Pneumonia,CASP1
Pneumonia,CD40LG
Pneumonia,CCR1
Pneumonia,CCR6
Pneumonia,CSF2
Pneumonia,EGR1
Pneumonia,CXCR3
Pneumonia,CXCL1
Pneumonia,HMOX1
Pneumonia,IFNG
Pneumonia,IKBKB
Pneumonia,IL1B
Pneumonia,IL1R1
Pneumonia,IL2RB
Pneumonia,IL4
Pneumonia,IL5RA
Pneumonia,IL6
Pneumonia,IL6ST
Pneumonia,CXCR2
Pneumonia,IL13
Pneumonia,IL17A
Pneumonia,IL18
Pneumonia,ITGB2
Pneumonia,CXCL9
Pneumonia,MYD88
Pneumonia,MYLK
Pneumonia,PF4
Pneumonia,POMC
Pneumonia,CCL2
Pneumonia,CCL4
Pneumonia,CCL7
Pneumonia,CCL8
Pneumonia,CCL11
Pneumonia,CCL17
Pneumonia,CCL19
Pneumonia,CCL20
Pneumonia,CCL24
Pneumonia,CXCL5
Pneumonia,CX3CL1
Pneumonia,SPP1
Pneumonia,TGFB1
Pneumonia,TLR4
Pneumonia,TNF
Pneumonia,TNFRSF1A
Pneumonia,TNFRSF1B
Pneumonia,IL1R2
Pneumonia,CCR9
Pneumonia,SIRT1
Pneumonia,IL33
Pneumonia,CCR2
Blindness,ATIC
Blindness,RPE65
Blindness,LCA5
Osteogenesis Imperfecta,COL1A1
Osteogenesis Imperfecta,COL1A2
Osteogenesis Imperfecta,P4HB
Osteogenesis Imperfecta,SERPINF1
Osteogenesis Imperfecta,PLOD2
Osteogenesis Imperfecta,SPARC
Osteogenesis Imperfecta,WNT1
Osteogenesis Imperfecta,CRTAP
Osteogenesis Imperfecta,MESD
Osteogenesis Imperfecta,TMEM38B
Osteogenesis Imperfecta,TENT5A
Osteogenesis Imperfecta,P3H1
Osteogenesis Imperfecta,TAPT1
Persistent Fetal Circulation Syndrome,CPS1
Persistent Fetal Circulation Syndrome,FOXF1
"Osteoporosis,Postmenopausal",CAT
"Osteoporosis,Postmenopausal",IL1B
"Osteoporosis,Postmenopausal",IL6
"Osteoporosis,Postmenopausal",PTH
"Osteoporosis,Postmenopausal",TGFB1
"Osteoporosis,Postmenopausal",TNF
Blood Coagulation Disorders,ACVRL1
Blood Coagulation Disorders,SERPINC1
Blood Coagulation Disorders,COL1A1
Blood Coagulation Disorders,COL5A1
Blood Coagulation Disorders,COL5A2
Blood Coagulation Disorders,ENG
Blood Coagulation Disorders,F2
Blood Coagulation Disorders,F5
Blood Coagulation Disorders,F10
Blood Coagulation Disorders,GGCX
Blood Coagulation Disorders,GNAQ
Blood Coagulation Disorders,HMOX1
Blood Coagulation Disorders,KLKB1
Blood Coagulation Disorders,SMAD4
Blood Coagulation Disorders,PTPN11
Blood Coagulation Disorders,VKORC1
Lung Injury,AHR
Lung Injury,ALB
Lung Injury,CYP1A1
Lung Injury,CYP1A2
Lung Injury,ELF3
Lung Injury,FGF7
Lung Injury,HMOX1
Lung Injury,TNC
Lung Injury,IL6
Lung Injury,MME
Lung Injury,NGF
Lung Injury,NTRK1
Lung Injury,CCL2
Lung Injury,CCL3
Lung Injury,CCL4
Lung Injury,TGFA
Lung Injury,TLR4
Lung Injury,TNF
Lung Injury,TNFRSF1A
Lung Injury,SIRT1
Lung Injury,PDGFD
Dental Enamel Hypoplasia,PTDSS1
Dental Enamel Hypoplasia,PEX26
Status Epilepticus,ANK3
Status Epilepticus,AQP4
Status Epilepticus,ATP2A2
Status Epilepticus,BDNF
Status Epilepticus,CASP1
Status Epilepticus,CASP3
Status Epilepticus,CASP8
Status Epilepticus,CAT
Status Epilepticus,CD40
Status Epilepticus,CDH2
Status Epilepticus,CCR3
Status Epilepticus,CCR7
Status Epilepticus,CCR8
Status Epilepticus,ABCC2
Status Epilepticus,CNR1
Status Epilepticus,CRH
Status Epilepticus,DMD
Status Epilepticus,EIF2S1
Status Epilepticus,EPO
Status Epilepticus,PTK2B
Status Epilepticus,FOS
Status Epilepticus,GAP43
Status Epilepticus,GDNF
Status Epilepticus,CCR10
Status Epilepticus,GRIA2
Status Epilepticus,GRM1
Status Epilepticus,GRM5
Status Epilepticus,HMOX1
Status Epilepticus,HSPB1
Status Epilepticus,IL1RN
Status Epilepticus,JUN
Status Epilepticus,JUNB
Status Epilepticus,JUND
Status Epilepticus,KCNMA1
Status Epilepticus,LAMP2
Status Epilepticus,MEF2C
Status Epilepticus,NGF
Status Epilepticus,NOS1
Status Epilepticus,NOS2
Status Epilepticus,NTF3
Status Epilepticus,NTRK2
Status Epilepticus,NTRK3
Status Epilepticus,EIF2AK2
Status Epilepticus,PTGS2
Status Epilepticus,RET
Status Epilepticus,SCN8A
Status Epilepticus,CCL2
Status Epilepticus,CCL3
Status Epilepticus,SLC8A1
Status Epilepticus,SLC8A3
Status Epilepticus,SNTA1
Status Epilepticus,SRC
Status Epilepticus,SSTR1
Status Epilepticus,SSTR2
Status Epilepticus,SSTR3
Status Epilepticus,SSTR4
Status Epilepticus,SSTR5
Status Epilepticus,TNF
Status Epilepticus,VEGFA
Status Epilepticus,PDXK
Status Epilepticus,KCNK5
Status Epilepticus,BECN1
Status Epilepticus,EIF2AK3
Status Epilepticus,CCR9
Status Epilepticus,RRM2B
Status Epilepticus,PNPO
Status Epilepticus,SLC12A5
Status Epilepticus,CCR2
Cone Dystrophy,POMZP3
"Carcinoma,Pancreatic Ductal",JAG1
"Carcinoma,Pancreatic Ductal",AGTR1
"Carcinoma,Pancreatic Ductal",ARG2
"Carcinoma,Pancreatic Ductal",CDKN2A
"Carcinoma,Pancreatic Ductal",DNMT1
"Carcinoma,Pancreatic Ductal",DTX1
"Carcinoma,Pancreatic Ductal",HES1
"Carcinoma,Pancreatic Ductal",HSPA1A
"Carcinoma,Pancreatic Ductal",HSPA1B
"Carcinoma,Pancreatic Ductal",JAG2
"Carcinoma,Pancreatic Ductal",KRAS
"Carcinoma,Pancreatic Ductal",NFE2L2
"Carcinoma,Pancreatic Ductal",NOTCH1
"Carcinoma,Pancreatic Ductal",NOTCH3
"Carcinoma,Pancreatic Ductal",NOTCH4
"Carcinoma,Pancreatic Ductal",STK11
"Carcinoma,Pancreatic Ductal",VEGFA
"Carcinoma,Pancreatic Ductal",MSLN
"Carcinoma,Pancreatic Ductal",NDRG1
"Carcinoma,Pancreatic Ductal",DTX4
"Carcinoma,Pancreatic Ductal",HEY1
"Carcinoma,Pancreatic Ductal",HEY2
"Carcinoma,Pancreatic Ductal",MIR142
"Carcinoma,Pancreatic Ductal",MIR873
"Muscular Dystrophy,Facioscapulohumeral",ACAN
"Muscular Dystrophy,Facioscapulohumeral",CDKN1A
"Muscular Dystrophy,Facioscapulohumeral",COL3A1
"Muscular Dystrophy,Facioscapulohumeral",DCN
"Muscular Dystrophy,Facioscapulohumeral",ELN
"Muscular Dystrophy,Facioscapulohumeral",FRG1
"Muscular Dystrophy,Facioscapulohumeral",GSTT2
"Muscular Dystrophy,Facioscapulohumeral",HSPA1B
"Muscular Dystrophy,Facioscapulohumeral",HSPA4
"Muscular Dystrophy,Facioscapulohumeral",LUM
"Muscular Dystrophy,Facioscapulohumeral",DUX4L1
"Muscular Dystrophy,Facioscapulohumeral",SMCHD1
"Muscular Dystrophy,Facioscapulohumeral",DUX4
Fabry Disease,GLA
Fibrosarcoma,ETV6
Fibrosarcoma,NF1
Fibrosarcoma,NTRK3
Hemangiosarcoma,ANGPT2
Hemangiosarcoma,CCND1
Hemangiosarcoma,CSF3
Hemangiosarcoma,CTNNB1
Hemangiosarcoma,FLT1
Hemangiosarcoma,GJA4
Hemangiosarcoma,HRAS
Hemangiosarcoma,JUN
Hemangiosarcoma,KDR
Hemangiosarcoma,KRAS
Hemangiosarcoma,MYC
Hemangiosarcoma,PLCG1
Hemangiosarcoma,PTPRB
Hemangiosarcoma,TEK
Hemangiosarcoma,TP53
Hemangiosarcoma,VEGFA
Hemangiosarcoma,VEGFC
Hemangiosarcoma,COL18A1
Myositis Ossificans,ACVR1
Demyelinating Diseases,IGF1
Demyelinating Diseases,MAT1A
Demyelinating Diseases,MBP
Demyelinating Diseases,MOG
Demyelinating Diseases,PMP22
Demyelinating Diseases,PRRX1
Demyelinating Diseases,TP53
Demyelinating Diseases,SIRT1
Pancreatic Diseases,AGER
Pancreatic Diseases,ALB
Pancreatic Diseases,HMOX1
Pancreatic Diseases,LEPR
Pancreatic Diseases,POMC
Pancreatic Diseases,SPP1
"Lymphoma,Extranodal NK-T-Cell",JAK3
"Lymphoma,Extranodal NK-T-Cell",STAT5B
"Lymphoma,Extranodal NK-T-Cell",CFLAR
Osteopetrosis,CLCN7
Osteopetrosis,TNFSF11
Osteopetrosis,TNFRSF11A
Osteopetrosis,PLEKHM1
Osteopetrosis,FERMT3
Choroidal Neovascularization,VEGFA
Fever,CCK
Fever,CRH
Fever,CSF3
Fever,FSHB
Fever,HMGB1
Fever,HTR1A
Fever,HTR2A
Fever,IFNA2
Fever,IFNG
Fever,IL1A
Fever,IL1B
Fever,IL1RN
Fever,IL2
Fever,IL6
Fever,CXCL8
Fever,MVK
Fever,NOS1
Fever,POMC
Fever,PRL
Fever,PTGS2
Fever,SOD2
Fever,STAT3
Fever,TNF
Fever,TNFRSF1A
Fever,PTGES
Fever,TPH2
Fever,ASPG
Nephrolithiasis,CYP24A1
Thrombocytopenia,ALB
Thrombocytopenia,RUNX1
Thrombocytopenia,CSF2
Thrombocytopenia,CSF3
Thrombocytopenia,EPO
Thrombocytopenia,ETV6
Thrombocytopenia,FCGR2A
Thrombocytopenia,GATA1
Thrombocytopenia,GP1BB
Thrombocytopenia,GP9
Thrombocytopenia,HLA-A
Thrombocytopenia,IFNA2
Thrombocytopenia,IL3
Thrombocytopenia,ITGA2B
Thrombocytopenia,ITGB3
Thrombocytopenia,ITPA
Thrombocytopenia,MTHFR
Thrombocytopenia,PECAM1
Thrombocytopenia,PF4
Thrombocytopenia,PTPRJ
Thrombocytopenia,SPARC
Thrombocytopenia,TCN2
Thrombocytopenia,XDH
Thrombocytopenia,TNFRSF10A
Thrombocytopenia,WDR1
Thrombocytopenia,CYCS
Thrombocytopenia,IKZF5
Thrombocytopenia,MASTL
Thrombocytopenia,ASPG
Asthenozoospermia,GSTT1
Asthenozoospermia,PLAU
Asthenozoospermia,BSCL2
Oral Submucous Fibrosis,COL1A1
Oral Submucous Fibrosis,COL1A2
Oral Submucous Fibrosis,CST3
Oral Submucous Fibrosis,CTLA4
Oral Submucous Fibrosis,FGF2
Oral Submucous Fibrosis,IFNG
Oral Submucous Fibrosis,IL6
Oral Submucous Fibrosis,CXCL8
Oral Submucous Fibrosis,LOX
Oral Submucous Fibrosis,MMP1
Oral Submucous Fibrosis,MMP2
Oral Submucous Fibrosis,MMP9
Oral Submucous Fibrosis,PTGS2
Oral Submucous Fibrosis,ZEB1
Oral Submucous Fibrosis,TGFB1
Oral Submucous Fibrosis,TIMP1
Oral Submucous Fibrosis,TNF
Oral Submucous Fibrosis,MICA
Congenital Microtia,BMP5
Cleidocranial Dysplasia,RUNX2
Cleidocranial Dysplasia,RYR1
Legg-Calve-Perthes Disease,COL2A1
Congenital Hypothyroidism,FOXE1
Congenital Hypothyroidism,IGSF1
Congenital Hypothyroidism,POU1F1
Congenital Hypothyroidism,TG
Congenital Hypothyroidism,NKX2-1
Congenital Hypothyroidism,TPO
Congenital Hypothyroidism,TSHB
Congenital Hypothyroidism,TSHR
Congenital Hypothyroidism,PAX8
Congenital Hypothyroidism,DUOX2
Congenital Hypothyroidism,CDCA8
Congenital Hypothyroidism,GLIS3
Congenital Hypothyroidism,IYD
Hidradenitis Suppurativa,GJB2
Hidradenitis Suppurativa,MEFV
Hidradenitis Suppurativa,PSTPIP1
Hidradenitis Suppurativa,NCSTN
Hidradenitis Suppurativa,PSENEN
Hidradenitis Suppurativa,NOD2
Hidradenitis Suppurativa,NLRP3
Aniridia,FOXC1
Aniridia,PAX6
Aniridia,WT1
Aniridia,ELP4
Aniridia,FOXD3
Aniridia,TRIM44
Venous Thromboembolism,SERPINC1
Venous Thromboembolism,F2
Venous Thromboembolism,F5
Venous Thromboembolism,FGA
Venous Thromboembolism,SERPIND1
Venous Thromboembolism,PLAT
Venous Thromboembolism,PROC
Venous Thromboembolism,TNF
Diarrhea,CD14
Diarrhea,CSF3
Diarrhea,GUCY2C
Diarrhea,IFNA2
Diarrhea,IL1A
Diarrhea,IL1RN
Diarrhea,LTF
Diarrhea,MYO5B
Diarrhea,PYY
Diarrhea,SLC9A3
Diarrhea,DGAT1
Hyperuricemia,HPRT1
Hyperuricemia,XDH
Hyperuricemia,APLN
Hyperuricemia,ABCG2
Hyperuricemia,SLC2A9
Hyperuricemia,ALDH16A1
Hyperuricemia,SLC5A8
Peritoneal Fibrosis,TGFB1
Corneal Neovascularization,FGF2
Corneal Neovascularization,VEGFA
Seizures,ABAT
Seizures,ACAT1
Seizures,ACHE
Seizures,ADCYAP1
Seizures,ADORA2A
Seizures,ADRA1B
Seizures,AGT
Seizures,ALAD
Seizures,ALPL
Seizures,APEX1
Seizures,APOE
Seizures,APP
Seizures,ATP1A1
Seizures,ATP7A
Seizures,BCHE
Seizures,BDNF
Seizures,CACNA1B
Seizures,CACNA1E
Seizures,CAT
Seizures,CCK
Seizures,CDK8
Seizures,CHAT
Seizures,CHRM1
Seizures,CHRNA3
Seizures,CHRNA4
Seizures,CHRNA5
Seizures,CHRNA7
Seizures,CHRNB4
Seizures,AP2M1
Seizures,CLU
Seizures,ABCC2
Seizures,CNR1
Seizures,COL4A1
Seizures,CRH
Seizures,CSNK2A1
Seizures,CYP11A1
Seizures,CYP27A1
Seizures,DBT
Seizures,DHPS
Seizures,DRD1
Seizures,DRD2
Seizures,DRD3
Seizures,ATN1
Seizures,FAAH
Seizures,FKTN
Seizures,FDFT1
Seizures,FGF2
Seizures,FH
Seizures,FOXG1
Seizures,FOLR1
Seizures,FOS
Seizures,FUCA1
Seizures,FUT8
Seizures,GABRA5
Seizures,GAD2
Seizures,GALC
Seizures,GAMT
Seizures,GBA
Seizures,GCH1
Seizures,GFAP
Seizures,GLB1
Seizures,GLDC
Seizures,GLUL
Seizures,GM2A
Seizures,GNB1
Seizures,GNB3
Seizures,GOT2
Seizures,GRIA2
Seizures,GRIK1
Seizures,HEXB
Seizures,HTR1A
Seizures,HTR1B
Seizures,IDH2
Seizures,IFNB1
Seizures,IL1B
Seizures,IL6
Seizures,IMPA1
Seizures,INS
Seizures,KARS1
Seizures,KCNA2
Seizures,KCNJ11
Seizures,KCNQ2
Seizures,AFF3
Seizures,LEP
Seizures,LETM1
Seizures,LSS
Seizures,MECP2
Seizures,MT3
Seizures,MTHFR
Seizures,MTR
Seizures,NAGA
Seizures,NGF
Seizures,NGFR
Seizures,NOS1
Seizures,NOS2
Seizures,NPY
Seizures,NOTCH3
Seizures,NSF
Seizures,OPRK1
Seizures,OPRM1
Seizures,OXT
Seizures,PAM
Seizures,PDYN
Seizures,POLG
Seizures,POMC
Seizures,PPP2CA
Seizures,PRKCD
Seizures,PTGS2
Seizures,PVALB
Seizures,PCYT2
Seizures,RALA
Seizures,RARS1
Seizures,REST
Seizures,SGSH
Seizures,SLC1A1
Seizures,SLC2A1
Seizures,SLC6A1
Seizures,SLC6A2
Seizures,SLC8A1
Seizures,SLC8A3
Seizures,SOD2
Seizures,SST
Seizures,SSTR2
Seizures,CDKL5
Seizures,VAMP2
Seizures,SYN2
Seizures,TBCD
Seizures,TCF4
Seizures,TRH
Seizures,TSC1
Seizures,TSC2
Seizures,UGP2
Seizures,ZNF142
Seizures,SLC30A1
Seizures,SMC1A
Seizures,TRRAP
Seizures,CUL4B
Seizures,DEGS1
Seizures,EIF3F
Seizures,MPDZ
Seizures,DPM2
Seizures,NRP2
Seizures,SLC5A6
Seizures,AP3D1
Seizures,GTF3C3
Seizures,PIGB
Seizures,MPDU1
Seizures,PUM1
Seizures,TSFM
Seizures,HNRNPR
Seizures,SIGMAR1
Seizures,APC2
Seizures,KATNB1
Seizures,SLC35A1
Seizures,KPTN
Seizures,AP4S1
Seizures,TREX1
Seizures,PNKP
Seizures,RNF13
Seizures,WDR37
Seizures,ZNF292
Seizures,RHOBTB2
Seizures,PACS2
Seizures,CUX2
Seizures,MACF1
Seizures,SAMHD1
Seizures,TANC2
Seizures,FBXL4
Seizures,NBEA
Seizures,DLL1
Seizures,RRM2B
Seizures,KCNK4
Seizures,TMX2
Seizures,PIGP
Seizures,TRAPPC4
Seizures,ACTL6B
Seizures,GHRL
Seizures,KDM3B
Seizures,TUBA8
Seizures,GTPBP2
Seizures,P4HTM
Seizures,RBFOX1
Seizures,CNNM2
Seizures,PLPPR1
Seizures,ADPRS
Seizures,TMEM70
Seizures,OXR1
Seizures,KMT2E
Seizures,SLC17A7
Seizures,ZMIZ1
Seizures,SLC12A5
Seizures,HACE1
Seizures,MIB1
Seizures,IFIH1
Seizures,FKRP
Seizures,FA2H
Seizures,NARS2
Seizures,TRPM3
Seizures,LNPK
Seizures,CLPB
Seizures,TRIM8
Seizures,SNX27
Seizures,KAT8
Seizures,KIAA1109
Seizures,NTNG2
Seizures,ALKBH8
Seizures,PIGM
Seizures,TBCK
Seizures,TSEN15
Seizures,MED12L
Seizures,TBC1D20
Seizures,PIGU
Seizures,SCAMP5
Seizures,FCSK
Seizures,TET3
Seizures,PHACTR1
Seizures,HCN1
Seizures,PET100
Gliosis,BDNF
Gliosis,FGF2
Gliosis,GFAP
Gliosis,GRM8
Gliosis,ITGA1
Gliosis,ITGA2
Gliosis,ITGA4
Gliosis,ITGA5
Gliosis,ITGB1
Gliosis,ITGB3
Gliosis,ITGB4
Gliosis,KCNK3
Gliosis,LEPR
Gliosis,MAPK1
Gliosis,MAPK3
Gliosis,TNR
Gliosis,TNFRSF21
MELAS Syndrome,IL1A
MELAS Syndrome,IL1B
MELAS Syndrome,TRNC
MELAS Syndrome,COX1
MELAS Syndrome,COX2
MELAS Syndrome,COX3
MELAS Syndrome,CYTB
MELAS Syndrome,ND1
MELAS Syndrome,ND4
MELAS Syndrome,ND5
MELAS Syndrome,ND6
MELAS Syndrome,TRNF
MELAS Syndrome,TRNH
MELAS Syndrome,TRNK
MELAS Syndrome,TRNL1
MELAS Syndrome,TRNQ
MELAS Syndrome,TRNS1
MELAS Syndrome,TRNS2
MELAS Syndrome,TRNV
MELAS Syndrome,TRNW
MELAS Syndrome,SOD1
MELAS Syndrome,SOD2
Retinitis Pigmentosa,ABCA4
Retinitis Pigmentosa,AHR
Retinitis Pigmentosa,ARL3
Retinitis Pigmentosa,BBS1
Retinitis Pigmentosa,BBS2
Retinitis Pigmentosa,CA4
Retinitis Pigmentosa,CHM
Retinitis Pigmentosa,CLN3
Retinitis Pigmentosa,CNGB1
Retinitis Pigmentosa,CNGA1
Retinitis Pigmentosa,CRX
Retinitis Pigmentosa,GUCA1B
Retinitis Pigmentosa,GUCY2D
Retinitis Pigmentosa,IDH3A
Retinitis Pigmentosa,IDH3B
Retinitis Pigmentosa,IMPDH1
Retinitis Pigmentosa,MAK
Retinitis Pigmentosa,NEK2
Retinitis Pigmentosa,NRL
Retinitis Pigmentosa,PDE6A
Retinitis Pigmentosa,PDE6G
Retinitis Pigmentosa,PDE6B
Retinitis Pigmentosa,RBP3
Retinitis Pigmentosa,RBP4
Retinitis Pigmentosa,RGR
Retinitis Pigmentosa,RHO
Retinitis Pigmentosa,RLBP1
Retinitis Pigmentosa,ROM1
Retinitis Pigmentosa,RP9
Retinitis Pigmentosa,RP1
Retinitis Pigmentosa,RP2
Retinitis Pigmentosa,RPGR
Retinitis Pigmentosa,RPE65
Retinitis Pigmentosa,SAG
Retinitis Pigmentosa,TTPA
Retinitis Pigmentosa,TUB
Retinitis Pigmentosa,TULP1
Retinitis Pigmentosa,USH2A
Retinitis Pigmentosa,CLRN1
Retinitis Pigmentosa,BEST1
Retinitis Pigmentosa,IFT88
Retinitis Pigmentosa,OFD1
Retinitis Pigmentosa,PROM1
Retinitis Pigmentosa,UNC119
Retinitis Pigmentosa,PRPF4
Retinitis Pigmentosa,PRPF3
Retinitis Pigmentosa,LRAT
Retinitis Pigmentosa,CROCC
Retinitis Pigmentosa,IFT140
Retinitis Pigmentosa,DHX38
Retinitis Pigmentosa,NR2E3
Retinitis Pigmentosa,NAALADL1
Retinitis Pigmentosa,TOPORS
Retinitis Pigmentosa,IRX5
Retinitis Pigmentosa,MERTK
Retinitis Pigmentosa,PRPF8
Retinitis Pigmentosa,PDAP1
Retinitis Pigmentosa,ATF6
Retinitis Pigmentosa,SNRNP200
Retinitis Pigmentosa,ARHGEF18
Retinitis Pigmentosa,CRB1
Retinitis Pigmentosa,ARL2BP
Retinitis Pigmentosa,AIPL1
Retinitis Pigmentosa,PRPF6
Retinitis Pigmentosa,FSCN2
Retinitis Pigmentosa,ABHD12
Retinitis Pigmentosa,PRPF31
Retinitis Pigmentosa,IFT172
Retinitis Pigmentosa,FLVCR1
Retinitis Pigmentosa,SCAPER
Retinitis Pigmentosa,IMPG2
Retinitis Pigmentosa,AHI1
Retinitis Pigmentosa,POMGNT1
Retinitis Pigmentosa,SPATA7
Retinitis Pigmentosa,KIZ
Retinitis Pigmentosa,KLHL7
Retinitis Pigmentosa,PRTFDC1
Retinitis Pigmentosa,RPGRIP1
Retinitis Pigmentosa,KIAA1549
Retinitis Pigmentosa,SLC7A14
Retinitis Pigmentosa,AGBL5
Retinitis Pigmentosa,SEMA4A
Retinitis Pigmentosa,ZNF408
Retinitis Pigmentosa,DHDDS
Retinitis Pigmentosa,ARL6
Retinitis Pigmentosa,FAM161A
Retinitis Pigmentosa,SLC37A3
Retinitis Pigmentosa,CDHR1
Retinitis Pigmentosa,REEP6
Retinitis Pigmentosa,C1QTNF5
Retinitis Pigmentosa,TTC8
Retinitis Pigmentosa,ZNF513
Retinitis Pigmentosa,HGSNAT
Retinitis Pigmentosa,RDH12
Retinitis Pigmentosa,FAM71A
Retinitis Pigmentosa,C8orf37
Retinitis Pigmentosa,CCZ1B
Retinitis Pigmentosa,CYP4V2
Retinitis Pigmentosa,EYS
Retinitis Pigmentosa,CERKL
Retinitis Pigmentosa,PCARE
Retinitis Pigmentosa,UBAP1L
Retinitis Pigmentosa,FOXI2
Retinitis Pigmentosa,PRCD
Endotoxemia,ALOX5
Endotoxemia,ATP5F1A
Endotoxemia,CPS1
Endotoxemia,HSPA9
Endotoxemia,HSPD1
Endotoxemia,NOS2
Endotoxemia,OTC
Endotoxemia,SOD2
Mycosis Fungoides,CD28
Mycosis Fungoides,CTLA4
Mycosis Fungoides,TNFRSF1B
"Aortic Aneurysm,Thoracic",ACTA2
"Aortic Aneurysm,Thoracic",FBN1
"Aortic Aneurysm,Thoracic",MMP2
"Aortic Aneurysm,Thoracic",MMP9
"Aortic Aneurysm,Thoracic",TGFB2
"Aortic Aneurysm,Thoracic",TGFBR2
"Aortic Aneurysm,Thoracic",ROBO4
Prolactinoma,BMP4
Prolactinoma,CEBPD
Prolactinoma,MEN1
Prolactinoma,PRL
Prolactinoma,AIP
Prolactinoma,CDH23
Myositis,IGHG1
Myositis,IGHG2
Myositis,IGKC
Myositis,IL1RN
Myositis,TARS1
Cardiotoxicity,BCHE
Cardiotoxicity,BMP2
Cardiotoxicity,HBEGF
Cardiotoxicity,NRG1
Cardiotoxicity,CXCL8
Cardiotoxicity,NPPB
Cardiotoxicity,RAC1
Cardiotoxicity,RARG
Cardiotoxicity,CCL2
Cardiotoxicity,TLR2
Cardiotoxicity,TNF
Cardiotoxicity,TP53
Cardiotoxicity,MIR208A
Endocrine Gland Neoplasms,PRKAR1A
"Fibromatosis,Aggressive",APC
"Fibromatosis,Aggressive",CTNNB1
"Fibromatosis,Aggressive",TNF
Carcinosarcoma,TGFB1
Carcinosarcoma,VIM
Carcinosarcoma,ZNF667-AS1
Nevus,MTAP
Nevus,PLA2G6
Frontotemporal Lobar Degeneration,GRN
Frontotemporal Lobar Degeneration,SIGMAR1
Frontotemporal Lobar Degeneration,TARDBP
Frontotemporal Lobar Degeneration,CHMP2B
Frontotemporal Lobar Degeneration,TBK1
Frontotemporal Lobar Degeneration,TMEM106B
Frontotemporal Lobar Degeneration,C9orf72
Multiple System Atrophy,COQ2
Lymphoproliferative Disorders,XIAP
Lymphoproliferative Disorders,IFNG
Lymphoproliferative Disorders,IL17A
Lymphoproliferative Disorders,SH2D1A
Silicosis,AHR
Silicosis,ARG1
Silicosis,CPM
Silicosis,IL1B
Silicosis,JUN
Silicosis,NOS2
Silicosis,PTEN
Silicosis,CCL2
Silicosis,PDZRN4
Balkan Nephropathy,TP53
Guillain-Barre Syndrome,PMP22
Thymoma,CDKN2A
Thymoma,CYLD
Thymoma,TP53
Thymoma,BAP1
Thymoma,PBRM1
Mastitis,CXCR2
Peritoneal Neoplasms,CALB2
Peritoneal Neoplasms,CTNNB1
Peritoneal Neoplasms,MLANA
Peritoneal Neoplasms,MCAM
Peritoneal Neoplasms,MUC1
Peritoneal Neoplasms,SLC2A1
Peritoneal Neoplasms,VIM
